in_t_11,out_t_11,m_11
0.45333333333333337,0.07192162101981725,0.08282861597505396
0.5597777777777779,0.15163660654642608,0.07816622691292875
0.6886666666666665,0.2578490313961257,0.0867414248021108
0.7922222222222224,0.37274549098196386,0.1129617414248021
0.8942222222222223,0.5052326875974174,0.11715939074118491
1.0000000000000002,0.6530839456691162,0.09299292396258095
0.9926666666666668,0.7646403918949007,0.07885584072919163
0.9962222222222221,0.8274326430639058,0.06612796833773087
0.8875555555555554,0.8810955243820977,0.053729911249700155
0.8911111111111112,0.9608105099087065,0.047763252578556015
0.7837777777777777,0.9801825873970162,0.04382046054209643
0.6695555555555555,0.9730572255622356,0.04034240825137922
0.534,0.9735025606769094,0.038183617174382345
0.43688888888888866,0.9378757515030058,0.043430678819860874
0.33399999999999985,0.8661767980405257,0.052755456944111295
0.22488888888888892,0.8267646403918951,0.06191532741664667
0.1120000000000001,0.692050768203073,0.0756326457183977
0.016000000000000014,0.48496993987975956,0.09711561525545694
0.04355555555555535,0.3075038966822532,0.12401055408970975
0.09933333333333327,0.11823647294589157,0.1589859678579995
0.0011111111111110628,0.027833444667112017,0.1519399136483569
0.1166666666666667,0.06724560231574261,0.09077416646677859
0.22999999999999998,0.09574704965486536,0.0727992324298393
0.3515555555555554,0.016254731685593216,0.11581014631806187
0.441111111111111,0.05188154085949681,0.09198848644758935
0.5613333333333335,0.15876196838120693,0.07719177260733988
0.6648888888888889,0.28434647071921626,0.08537718877428639
0.7706666666666668,0.38142952571810285,0.1200527704485488
0.9048888888888891,0.5038966822533959,0.11530043175821537
0.9864444444444447,0.6374972166555335,0.08878028304149675
0.888222222222222,0.7428189712758855,0.0740735188294555
0.7984444444444445,0.8031618793141841,0.06380426960901896
0.6584444444444444,0.8917835671342689,0.05104641400815543
0.5446666666666669,0.9374304163883325,0.04605420964260014
0.6715555555555557,0.9663771988421288,0.04185656032621732
0.7739999999999998,0.8697394789579158,0.045484528663948184
0.6908888888888891,0.8080605655755957,0.05175101942911968
0.5502222222222224,0.6987307949231798,0.060356200527704476
0.4655555555555557,0.5622355822756628,0.07998021108179418
0.3533333333333333,0.6904920953017146,0.07467318301751019
0.24088888888888893,0.7103095079046982,0.07483809066922523
0.11577777777777754,0.5557782231128925,0.09050431758215399
0.008222222222222353,0.428189712758851,0.10639541856560326
0.1186666666666667,0.28991315965263875,0.11321659870472535
0.21066666666666678,0.14028056112224463,0.11363636363636363
0.3324444444444443,0.013360053440213626,0.11837371072199566
0.44311111111111123,0.11489645958583838,0.07464319980810745
0.5773333333333335,0.17212202182142056,0.07103022307507795
0.6728888888888889,0.22578490313961241,0.0646887742863996
0.7946666666666669,0.3235359608105097,0.06446390021587911
0.8991111111111112,0.3974615898463594,0.07854101703046294
0.897777777777778,0.5330661322645291,0.09617114415927079
0.7717777777777777,0.6862614117123134,0.10347205564883664
0.6644444444444446,0.8316633266533067,0.08698129047733268
0.5555555555555556,0.8879982186595414,0.0796953705924682
0.433111111111111,0.8468047205522156,0.07470316622691292
0.3262222222222224,0.7546203518147403,0.07443331734228831
0.21533333333333338,0.6530839456691162,0.07611237706884144
0.10955555555555563,0.5497661990647964,0.08405792756056607
0.0,0.40547762191048764,0.10110338210602061
0.12688888888888883,0.2654197283455799,0.12882285919884862
0.21333333333333315,0.0788243152972612,0.20536999280402973
0.09244444444444433,0.11244711645513261,0.20009294794914845
0.0,0.2130928523714095,0.16603202206764212
0.0031111111111110645,0.09285237140948555,0.22821719836891335
0.10844444444444434,0.0033400133600534065,0.3116604701367234
0.010444444444444478,0.07103095079046984,0.23451367234348763
0.12244444444444458,0.08795368514807378,0.19382645718397695
0.22977777777777786,0.010688042752170945,0.1773956584312784
0.3468888888888888,0.11534179470051198,0.0881656272487407
0.4608888888888887,0.11868180806056561,0.07851103382106021
0.5602222222222222,0.224894232910265,0.06540837131206523
0.6793333333333333,0.22155421955021137,0.06845166706644279
0.7766666666666666,0.3259853039412155,0.0671174142480211
0.8957777777777778,0.41883767535070127,0.07908071479971215
0.7953333333333334,0.5312847918058339,0.10108839050131925
0.6886666666666665,0.699621465152527,0.10732489805708802
0.5562222222222222,0.8321086617679805,0.09176361237706883
0.43466666666666653,0.8216432865731462,0.09125389781722236
0.32800000000000007,0.7263415720329547,0.08945490525305828
0.22622222222222232,0.6236918281006456,0.09051930918685534
0.3337777777777775,0.49365397461589855,0.09867474214439913
0.45644444444444443,0.3687374749498995,0.1135014391940513
0.44711111111111124,0.2493876642173234,0.1383575197889182
0.33844444444444455,0.3502560676909374,0.1185386183737107
0.21799999999999997,0.4504564684925405,0.10513612377068839
0.09933333333333327,0.4417724337564015,0.11323159030942671
0.0,0.327766644399911,0.14224034540657232
0.022666666666666613,0.16032064128256507,0.19755936675461738
0.12555555555555564,0.020708082832331165,0.2984228831854161
0.21622222222222232,0.08350033400133605,0.2325347805229071
0.22644444444444445,0.13849922066354936,0.17478711921324058
0.3286666666666669,0.2159875306167891,0.1006536339649796
0.4600000000000002,0.2124248496993988,0.07136003837850802
0.5555555555555556,0.2222222222222221,0.06405912688894219
0.6464444444444444,0.2182142061901582,0.07061045814343966
0.7675555555555558,0.31551992874638146,0.05992144399136483
0.8586666666666669,0.3892228902248942,0.06386423602782441
0.9877777777777779,0.49766199064796246,0.07465819141280881
1.0000000000000002,0.6054330883990204,0.09761033821060204
0.8608888888888886,0.7641950567802274,0.10597565363396498
0.7644444444444447,0.9082609663771988,0.0903094267210362
0.6546666666666667,0.9841906034290802,0.08266370832333893
0.5664444444444443,0.9318637274549098,0.0768619573039098
0.44311111111111123,0.8354486751280341,0.0759024946030223
0.570888888888889,0.7508350033400137,0.076502158791077
0.6755555555555557,0.6419505678022712,0.08317342288318541
0.6679999999999999,0.5381874860832776,0.09404233629167667
0.5680000000000003,0.47828991315965275,0.10369692971935716
0.44311111111111123,0.6132264529058118,0.08993463660350202
0.32933333333333326,0.6626586506346024,0.09042935955864714
0.2208888888888889,0.6038744154976621,0.10293235787958742
0.11733333333333329,0.48519260743709647,0.12084732549772127
0.0,0.3248719661545312,0.15231470376589107
0.11733333333333329,0.16232464929859725,0.19862377068841447
0.18555555555555547,0.04030282787797801,0.24755636843367707
0.3275555555555554,0.11823647294589157,0.13345526505157113
0.4375555555555557,0.1852594077042975,0.08059486687455024
0.5553333333333332,0.18147405922957027,0.08561705444950826
0.6517777777777776,0.2647517256735692,0.07821120172703286
0.7811111111111113,0.3253173012692052,0.07215459342768049
0.9006666666666667,0.42774437764417717,0.07290417366274884
1.0000000000000002,0.5430861723446891,0.08443271767810025
1.0000000000000002,0.6642173235359612,0.1084342768049892
1.0000000000000002,0.82854598085059,0.11762413048692731
0.9008888888888891,0.9657091961701181,0.10194291196929718
0.7724444444444447,0.9910932977065243,0.09768529623410889
0.6413333333333335,0.9906479625918505,0.08695130726792995
0.5551111111111113,0.9396570919617011,0.08209402734468696
0.4442222222222221,0.8468047205522156,0.0829035739985608
0.3426666666666669,0.7285682476063238,0.0899046533940993
0.43666666666666676,0.6020930750389668,0.1028424082513792
0.4606666666666668,0.4858606101091072,0.12069740945070757
0.3335555555555556,0.3680694722778888,0.1459132885584073
0.21666666666666656,0.4413270986417277,0.13910710002398652
0.11222222222222222,0.3927855711422843,0.15747181578316138
0.01822222222222214,0.25629035849476733,0.1977242744063324
0.0006666666666665932,0.08973502560676883,0.2875389781722235
0.004444444444444473,0.008906702293475677,0.36594507076037414
0.02822222222222215,0.00712536183478063,0.32387862796833766
0.007111111111110846,0.022266755733689747,0.21394519069321177
0.1399999999999999,0.02850144733912252,0.15277944351163347
0.2302222222222221,0.010910710309507854,0.23126049412329092
0.33666666666666667,0.1458472500556669,0.15972055648836647
0.43533333333333357,0.23001558672901368,0.13856740225473735
0.5697777777777777,0.28434647071921626,0.13720316622691292
0.659111111111111,0.3743041638833222,0.14161069800911485
0.7706666666666668,0.5016700066800268,0.1730181098584792
0.667111111111111,0.6305945223780898,0.1893589589829695
0.542,0.7590737029614785,0.16235907891580714
0.43688888888888866,0.6784680472055225,0.17118913408491243
0.3215555555555556,0.5657982631930529,0.18334732549772126
0.22999999999999998,0.4437764417724337,0.2008575197889182
0.11599999999999988,0.3030505455355157,0.23242983928999755
0.006444444444444475,0.18347806724560223,0.2775545694411129
0.0,0.04297483856602091,0.4033041496761812
0.10688888888888903,0.013582720997550757,0.4566292875989445
0.19577777777777783,0.11066577599643734,0.3355121132165987
0.10844444444444434,0.17813404586951687,0.3016160949868073
0.010000000000000009,0.1371632153195279,0.33719117294315176
0.0,0.02716544199510129,0.47238546414008153
0.001777777777777656,0.004676018704074858,0.5079755337011272
0.012222222222222134,0.007348029392117539,0.4816053010314223
0.016888888888888953,0.01603206412825653,0.4118793475653633
0.1186666666666667,0.020485415274994256,0.3055289038138642
0.24311111111111106,0.07414829659318634,0.20040777164787715
0.3177777777777777,0.1271431752393677,0.19331674262413046
0.4244444444444444,0.24270763749721658,0.1528993763492444
0.5680000000000003,0.3030505455355157,0.1469477092828016
0.6828888888888891,0.3743041638833222,0.143004917246342
0.7737777777777775,0.49387664217323546,0.14583833053490042
0.8953333333333335,0.6323758628367846,0.18465159510674017
0.9926666666666668,0.756401692273436,0.2014871671863756
0.8886666666666667,0.8931195724782903,0.16877548572799228
0.7702222222222221,0.9855266087731016,0.15252458623171022
0.6764444444444446,0.9167223335560009,0.15250959462700886
0.5411111111111111,0.81206858160766,0.15625749580235065
0.46399999999999975,0.7054108216432866,0.16831074598224993
0.33777777777777795,0.5724782899131597,0.1826277284720556
0.43866666666666654,0.46893787575150303,0.20150215879107697
0.34711111111111115,0.3582720997550657,0.2301661069800911
0.21177777777777784,0.4134936539746159,0.2190123530822739
0.1100000000000001,0.2974838566020932,0.27578556008635163
0.01622222222222236,0.14540191494099286,0.38784780522907164
0.002666666666666817,0.021153417947004982,0.569606020628448
0.01244444444444448,0.01002004008016022,0.5864715759174861
0.13644444444444437,0.038076152304609145,0.506041616694651
0.10488888888888881,0.1400578935649075,0.3377158791076996
0.2188888888888887,0.11534179470051198,0.2738066682657711
0.11533333333333329,0.1523046092184368,0.19929839289997597
0.0,0.2066354932086394,0.20878807867594146
0.1033333333333335,0.07169895346248056,0.3006566322859198
0.23288888888888892,0.07125361834780652,0.30206584312784834
0.33577777777777773,0.18370073480293936,0.24571240105540892
0.4428888888888889,0.27543976842574036,0.2456524346366034
0.30933333333333346,0.389668225339568,0.29352062844806903
0.2448888888888887,0.35359608105099105,0.3442971935715998
0.3435555555555554,0.2587397016254731,0.37440033581194526
0.4484444444444444,0.33622801157871307,0.3291856560326217
0.5462222222222224,0.4228456913827656,0.2802980331014631
0.6668888888888891,0.5007793364506792,0.24257915567282318
0.5602222222222222,0.5847250055666888,0.21548932597745263
0.4484444444444444,0.6519706078824312,0.19316682657711676
0.4520000000000002,0.5470941883767535,0.21324058527224754
0.558,0.4497884658205298,0.2427590549292396
0.46266666666666656,0.4920953017145402,0.23652254737347084
0.3288888888888888,0.5252727677577378,0.23688234588630364
0.2186666666666668,0.40347361389445546,0.28686435596066195
0.12422222222222223,0.25651302605210424,0.3575197889182058
0.010666666666666824,0.12803384546871532,0.4581434396737826
0.006222222222222129,0.014028056112224352,0.639946629887263
0.11844444444444435,0.03495880650189265,0.5358299352362677
0.23755555555555552,0.12202182142061901,0.32264931638282557
0.3346666666666669,0.19839679358717444,0.22488906212520982
0.44022222222222207,0.26274771765753746,0.2174082513792276
0.5446666666666669,0.3500334001336005,0.1947109618613576
0.6611111111111112,0.43932309062569597,0.17715579275605658
0.7775555555555556,0.539746158984636,0.1693451667066443
0.8886666666666667,0.6408372300155867,0.17286819381146556
0.986,0.758851035404142,0.20871312065243464
0.8946666666666669,0.9080382988198619,0.22391460781962097
0.8091111111111109,0.9645958583834335,0.20878807867594146
0.6737777777777778,0.8757515030060123,0.22467917965939072
0.5639999999999998,0.7670897350256067,0.23802170784360754
0.44133333333333336,0.6305945223780898,0.2566262892780043
0.5680000000000003,0.5036740146960585,0.27924862077236745
0.6495555555555554,0.513694054776219,0.26924922043655547
0.6626666666666667,0.6076597639723891,0.23919105301031418
0.5424444444444443,0.6541972834558007,0.22817222355480926
0.4508888888888889,0.6248051658873301,0.23632765651235305
0.3560000000000001,0.5032286795813852,0.28040297433437267
0.21466666666666656,0.3923402360276109,0.3310296234108899
0.11733333333333329,0.24203963482520585,0.4181008635164307
0.006000000000000005,0.09240703629481173,0.5736387622931157
0.10022222222222243,0.042529503451347095,0.6381326457183977
0.0,0.08951235804943214,0.4906302470616454
0.10888888888888903,0.022712090848363342,0.5035979851283281
0.20533333333333315,0.1126697840124693,0.3091718637562964
0.3277777777777777,0.17434869739478964,0.26614595826337245
0.4484444444444444,0.2616343798708529,0.23168025905492917
0.5426666666666666,0.35715876196838114,0.2046803789877668
